% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=1070077, Thu Aug 29 15:19:32 2024, <python>{}</python>
136 1360 0.0707785599247746 4.021910603589626 0.03470892459154129 3.4883446991443634e-02 0.03587318956851959 0.037691615521907806 0.0008573420345783234   
137 1370 0.06792504383168103 4.017398739032213 0.03470892459154129 3.4894321113824844e-02 0.0361194908618927 0.03805012255907059 0.0010326169431209564   
138 1380 0.0652904568860316 3.999703947283798 0.03470892459154129 3.5036262124776840e-02 0.03562187775969505 0.037853874266147614 0.0013349764049053192   
139 1390 0.06190749014979678 4.03177899301566 0.03470892459154129 3.4893602132797241e-02 0.035701386630535126 0.03688722476363182 0.0010498948395252228   
140 1400 0.061814851937759235 4.032563250394885 0.03470892459154129 3.5106450319290161e-02 0.03562082350254059 0.0360863022506237 0.0008711293339729309   
141 1410 0.06260493464204558 4.014360019311182 0.03470892459154129 3.4823574125766754e-02 0.03565998375415802 0.03649098426103592 0.000597786158323288   
142 1420 0.06238362622099416 4.05935526236957 0.03470892459154129 3.4802019596099854e-02 0.035857103765010834 0.03649264574050903 0.0008963868021965027   
143 1430 0.061731186137748945 4.112730692303928 0.03461584076285362 3.4615840762853622e-02 0.036068908870220184 0.03699855878949165 0.0007773116230964661   
144 1440 0.05934049394829196 4.213555568207027 0.03461584076285362 3.4703604876995087e-02 0.03550729528069496 0.03665676340460777 0.0006289482116699219   
145 1450 0.058059324993494074 4.237647361364523 0.034608304500579834 3.4608304500579834e-02 0.035492416471242905 0.03650075942277908 0.00036396458745002747   
146 1460 0.055737905068221225 4.305834527356022 0.034390754997730255 3.4390754997730255e-02 0.03536641597747803 0.035936128348112106 0.0005341358482837677   
147 1470 0.053571518032823166 4.466493723812862 0.034390754997730255 3.4600861370563507e-02 0.03534664213657379 0.03612499684095383 0.0006366260349750519   
148 1480 0.05283508365039282 4.518623605628642 0.034390754997730255 3.4567523747682571e-02 0.03514456748962402 0.03607746958732605 0.0006027296185493469   
149 1490 0.051480942566088636 4.637000783255392 0.034390754997730255 3.4833066165447235e-02 0.03523428738117218 0.035610031336545944 0.0005071833729743958   
150 1500 0.04995533934221412 4.620642621534299 0.034390754997730255 3.4783892333507538e-02 0.03543083742260933 0.03582629933953285 0.0004585832357406616   
151 1510 0.048169525981126185 4.619946374688518 0.034390754997730255 3.4683559089899063e-02 0.035458747297525406 0.03615614399313927 0.0006296895444393158   
152 1520 0.04579637988766903 4.600891017608849 0.034390754997730255 3.4710578620433807e-02 0.03533237427473068 0.03607478737831116 0.0006767623126506805   
153 1530 0.04283271644863429 4.64399601193997 0.034390754997730255 3.4625969827175140e-02 0.03533477708697319 0.03611642122268677 0.0006984658539295197   
154 1540 0.04228045068089691 4.707273128001076 0.034390754997730255 3.4703422337770462e-02 0.035263847559690475 0.03603823855519295 0.0007359124720096588   
155 1550 0.04063461181905839 4.745367974801564 0.034390754997730255 3.4549370408058167e-02 0.03502502292394638 0.036385342478752136 0.0005868375301361084   
156 1560 0.039332274206750804 4.831236409871246 0.034390754997730255 3.4562647342681885e-02 0.03513387590646744 0.035629574209451675 0.0006243661046028137   
157 1570 0.037807565112644104 4.837389019177548 0.034390754997730255 3.4554310142993927e-02 0.03484354168176651 0.03569508343935013 0.0006977282464504242   
158 1580 0.038403629045280975 4.91566998542047 0.03419679030776024 3.4196790307760239e-02 0.034715719521045685 0.03518534451723099 0.0004883483052253723   
159 1590 0.0386395241459481 5.00900930470555 0.03419679030776024 3.4453831613063812e-02 0.03475373610854149 0.03549893945455551 0.0003618858754634857   
160 1600 0.03862429814227063 5.203162471788301 0.03419679030776024 3.4474536776542664e-02 0.034895140677690506 0.03523965924978256 0.0004093572497367859   
161 1610 0.03930506936729414 5.300764556020285 0.03419679030776024 3.4268610179424286e-02 0.03462722897529602 0.03593964874744415 0.0011962205171585083   
162 1620 0.0378362170689284 5.395776016650079 0.03419679030776024 3.4402370452880859e-02 0.03456280380487442 0.03522203117609024 0.0003081783652305603   
163 1630 0.036981045374743525 5.436845550737057 0.03419679030776024 3.4291129559278488e-02 0.03473549708724022 0.03588467836380005 0.0006240867078304291   
164 1640 0.03615559646203614 5.519399263395071 0.03408031165599823 3.4080311655998230e-02 0.03464375436306 0.035268161445856094 0.0006094649434089661   
