% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1070077, Thu Aug 29 15:19:32 2024, <python>{}</python>
1 10 0.490472733235956 0 0.21845261752605438 72.35570402526172 9.489717158675116 11.70921826117393 61.48738986631314 11.330696251447927 5.351115391009921 84.70622630759708 12.160486024785033 28.856763220219506 30.04382091454623 39.49050845109744 3.9133669316410646 35.44698631382709 106.04847485342391 4.687085278473482 -59.352024823373675 43.96145400850902
2 20 0.48954989474564986 0 0.216019868850708 71.42211882076501 9.37879215245277 11.483067294565828 61.850784356367534 10.481921967640204 7.1518071197989315 85.01748668647913 12.395716854207139 28.15649784471592 29.72864525947261 38.802497946945785 5.085328400322793 34.83698871128966 106.16542150099993 4.937160781070669 -59.596601751135644 43.76348278054336
3 30 0.5106926365512646 0 0.21572047472000122 70.98324839483816 9.532022244598624 11.809347395330697 62.188279623713 11.26430198493903 5.491497277488199 85.6393134377473 12.547731000681052 27.644232094447453 29.683203116153752 38.77102808322912 4.604839957520855 34.40323426527102 105.28311164910005 5.150335002301271 -59.93447129436542 42.65362310109556
4 40 0.5525971512139748 0 0.2136038839817047 70.36124571068837 9.277894724074672 11.467782772962103 62.472132064872426 11.372841746991007 6.441444188478539 85.28202136718343 12.386154392759176 28.97005585578856 29.77523838994121 38.78755657746096 4.066549658200701 34.605880783846054 105.29917288387439 5.3744913255192115 -60.38713341338208 42.990048612700996
5 50 0.6277231617285494 0 0.20423147082328796 69.14022164434948 10.553102201382384 10.276967439605974 60.77967351526341 11.202365214161949 7.008046292738611 84.6172917494822 12.14609710269651 29.381704013535703 29.03687691074083 37.967200928922374 4.423534572951105 35.07708486839007 104.38569792179584 4.651577869980987 -59.40733476419903 43.95901043688238
6 60 0.7028446701219958 0 0.20463663339614868 69.42391466317338 9.901124809075363 10.452340645595047 62.18415482240816 12.674115047503982 6.087018394856474 84.87269099376918 11.842374107370098 30.03226111395241 28.712215772702184 38.21625691110705 3.7545732094086297 34.92702331547515 104.970420865428 4.1504690073624895 -59.63543065167174 43.00682710674185
7 70 0.7961059613447404 0 0.20205190777778625 68.74327132960616 9.724610673773835 10.576089373292497 62.914226628763615 13.026842228352372 6.648388510733639 83.85333760515614 10.99071831394598 30.214303151790993 28.539389791412823 38.2051554800997 3.7716191782841952 32.70777362839917 105.59413611609409 4.456491648298572 -60.12890829620733 44.618820799622796
8 80 0.8774473313159258 0 0.1995835304260254 66.84902608356761 9.69841856850462 10.698546888779372 62.92180354306368 13.033676518670582 5.835973098284236 83.74928091151013 11.22438005698654 30.742359165864542 28.858483119288948 37.93138216727211 5.352577957282427 34.873254477718675 106.93323022507063 3.6594470012569076 -60.27418969151192 43.865641729823565
9 90 0.9736566184984957 0 0.19448332488536835 67.67161046557014 10.372880119713525 10.451956991490588 61.02329301300644 12.109653864197066 6.031210033440528 83.30818967524999 10.167250167764784 30.174956428394328 30.13723345391951 38.32545360244144 3.400859193445279 35.702871941496404 105.81213257182714 2.454635880708734 -59.27031907550748 44.51442575436531
10 100 1.0980816596638088 0 0.18882277607917786 67.62671608704959 11.779206410369941 9.617299820830894 60.788065773922185 14.985567876401396 6.504951945856265 84.47768345395762 10.368815894670844 30.82844543118354 31.339360216195615 38.353525518728766 2.363612087518731 34.67489448713924 105.71654763155611 2.5057621624357376 -58.08391533614422 44.452298109858354
11 110 1.2168751537331393 0 0.18355566263198853 66.47292779376848 12.548796803174866 10.070362672835346 63.56780316010505 14.520014684705567 7.3603558016234 85.83058680796668 10.749234545533154 32.79292943431595 31.607619984740758 38.709440601219505 5.240995909422798 34.324898064510286 104.85743785061513 2.6313749623364444 -57.42123209471506 45.6900855818665
12 120 1.3545818934905418 0 0.18066316843032837 64.90314944457859 9.370341071249529 8.853717309787497 62.43384612237493 14.340323386776811 5.288818409112486 85.69987365770443 10.162436882459355 33.27440621477108 32.34452257411675 37.76391159763315 5.9801551123671715 34.18795525985323 106.60060250659676 3.993793855995622 -56.86763122864721 46.60467078956555
13 130 1.4950580355596357 0 0.1687362790107727 65.19107472713397 12.908201714106172 8.084080683688084 63.933212690337804 13.196730631013619 5.439064946527608 86.06719219551604 10.064950003664286 32.65139545540478 32.30172962311704 37.0900586812767 8.122097874076555 34.781907375747494 104.6130297602106 2.9904218374019647 -57.24261681989069 46.893035361133975
14 140 1.6152242326604853 0 0.1654433012008667 65.2375628326409 13.753248650845276 8.9332827254747 63.927147299045586 14.721299256302519 6.272743101984328 88.25553578282945 11.913739689759643 27.60253570090793 31.900001678906442 37.97139918785274 10.443680861361749 35.638377031267126 106.61016395929006 0.6226052581900052 -55.84099654398783 47.575987996827784
15 150 1.7546049092675697 0 0.16053639352321625 63.510129272734844 13.640013388558364 9.191265594048277 65.86576732805347 14.451011748191876 3.4407950939133265 87.36761773209004 12.534098134216611 28.175872906626275 32.706686210194825 39.230082300937674 7.340497812658294 35.8356352968791 107.1626312424227 -1.2673161804003972 -57.794030389734196 48.380724697330656
16 160 1.8801307356682913 0 0.140182226896286 60.91341046040342 14.398123362633468 9.394455002586568 64.44776895508058 12.934036049918491 5.346369124871729 85.85625809939957 10.8150903821301 30.11946958583799 31.486607292586314 41.18453864599706 9.891444151319071 36.290223430180895 108.17637670515316 2.2698774200444873 -56.57077373673931 49.89405518549681
17 170 1.934618067913771 0 0.13594016432762146 62.145748591959354 13.474119946473495 9.134899404815306 62.472029115928606 14.756936702634897 4.821800802260176 89.50934160237739 10.533808226760508 31.229968202440876 32.85065000452098 39.87594290844762 6.1668022348533995 35.23143761435906 107.55375011600637 -0.4491802872288988 -54.82379319411477 48.65002613749837
18 180 1.9435073018472002 0 0.13971124589443207 62.87925659163561 16.270924528488507 9.94746288938153 60.22045542830875 14.635406143914503 6.70249023098398 89.97065282448878 8.95371251080408 30.47237223940362 31.391573727540706 38.12751160003374 7.700627031896501 37.48993052228506 107.60685928906932 1.951720511503625 -53.960195913983 49.2583287245178
19 190 1.941422255721949 0 0.133854940533638 63.94105731070945 14.547732975398077 7.715090735704037 63.57810918484835 14.112467919286397 4.780410545680912 91.54890603538747 11.446803170098436 29.363461627422428 28.72965122404057 42.04511883680551 5.741604748467559 35.99398573988085 107.16572796185301 -0.05836369858699997 -54.264157597002225 50.21798535569226
20 200 1.9676296275436223 0 0.13006214797496796 60.3821036510206 11.843448419491189 11.155646634388034 62.03186750520119 12.234266204694745 4.846788876425819 92.30127439785346 10.477608163769998 30.86517506376576 31.303732101391347 41.77225712779654 11.279199183162469 34.55478300225079 109.092736722122 -1.6042864687063914 -50.242801348665175 48.1672016644737
21 210 2.0157603064120115 0 0.1315719485282898 60.141704147091026 13.207901985543161 7.291934115566836 62.770442740897174 12.595294488833087 3.642116961339182 92.7831282670618 12.306719827643501 27.925711832241863 29.1255364550073 40.9974066140346 6.633651784516079 36.104841319246844 104.25818916742823 -0.41077575057046317 -49.5938523245896 49.87292822425336
22 220 2.002871548443093 0 0.12749657034873962 58.772010871262125 12.102162117109394 10.59870071497385 59.14417663918216 10.468452642776983 3.224894878850816 91.96272842914011 11.03425606468406 27.87995253967904 31.003386141618527 40.56173681143364 3.543818622599192 37.24190301201002 107.87527680452945 0.7495893558034457 -52.90312602696374 49.879170163348576
23 230 1.965065582380708 0 0.12498676031827927 59.953556659750014 12.450299664918917 10.300334877780042 61.689698325031195 9.549813027149307 3.1025938767849333 92.64922805147793 8.2235282762966 28.30731139884444 30.73925945840389 41.17981130279484 5.418001486084732 36.869429492302366 108.97168603109145 -1.1730838424064074 -51.768466792647075 49.79046353337358
24 240 1.9383465069322372 0 0.12509173154830933 62.66064061116613 13.378476136624768 10.757388185010148 64.766243877601 10.9511835032792 2.1850574883802953 93.89786012155423 9.845338409149562 27.889057067612345 29.188228948306218 41.73804941328625 8.74905375323064 42.63679810557655 106.50740131751915 -0.6325615743141393 -49.23565561704599 50.56246961750444
25 250 1.8699258452130654 0 0.11895247548818588 60.1878652310608 13.5085280883322 11.916055013263737 63.52337235356295 11.843096275363253 2.9913480108317323 94.92687444123996 11.348150858453732 27.482245504780895 33.506622648728516 42.009355203742885 7.120610899634349 39.052283455009366 106.76212046272164 0.0756190983286199 -51.47578620258709 50.551104120931406
26 260 1.8256557273453085 0 0.1221311017870903 60.370026749292364 13.378453507069526 12.17481591936053 65.37283963778552 9.151220577528896 2.4445443707968764 92.16614902856435 9.408680964745033 23.52242157270614 30.919921339320144 39.683089403271 7.077312137183814 39.701518865701814 107.0039603192432 -0.5553631914687207 -51.598015790280094 50.43081950360134
27 270 1.8251366847169046 0 0.11270087957382202 60.38953153866448 14.074424703816248 12.240085137455333 64.75085086003611 8.926407810985546 -0.5952225320811388 92.49742905034637 9.396156957008154 28.47163533226324 31.7823234030789 36.862737639036226 8.504645904721698 43.02260083775004 105.12035244777337 -0.5760082434864003 -51.31790726350782 50.51688175195127
28 280 1.8759996804130186 0 0.11950631439685822 59.26342447499688 14.15414475792405 13.076972810062706 62.82505575180347 6.174783282732246 -0.8475610715556425 94.34149630867553 9.879239882899729 25.53338696467749 29.074756505876145 39.60100504388538 7.997751063613871 43.502145078603576 110.10649915707963 -0.5858328270283114 -52.27208288629016 50.888104850190636
29 290 1.8119789131750825 0 0.1278689056634903 59.66335227250773 15.679109690052963 14.835610744739252 63.49824465965223 7.874910110571643 2.0281161981277487 95.52111519700242 12.0234553681858 27.0037743472158 33.154367198370956 38.273152018079145 7.932543213454228 43.55263264950521 107.06547371529044 -1.2864412053403211 -51.20544717991937 51.768376806016576
30 300 1.8608336264281433 0 0.11736877262592316 61.61634192910693 13.292459080410152 15.178393632258858 63.18237235466579 10.147050580354584 1.2905428874343379 96.88239103222763 9.773739440541847 28.82235266059384 32.12192497337455 40.15054855467978 6.075134778072542 44.78287607140155 110.38603453775563 3.3644169382243287 -53.89267403304092 50.62630629062765
31 310 2.0259335305016815 0 0.10373269021511078 60.548768391094725 13.98761966773033 14.043468773354766 61.509431520655895 5.915830891139952 3.8767521732931916 102.30127892207227 9.724555710869785 26.82291714146371 31.03994801102982 36.870778580113864 10.706371491591982 48.51335326715713 110.54244522486434 0.3157924712608795 -54.86715604078291 50.101787495157026
32 320 2.0406793182026464 0 0.09271551668643951 58.30776502866317 14.458389616969997 16.473830506945355 60.63005458743162 9.221851062368305 1.18821696642852 99.55975103347483 11.058563518570118 26.054818955659417 31.69475232718885 37.84300529094274 5.744671933474598 42.13369384695118 109.95867711337631 2.9731042111667465 -51.87636407793348 50.14776652176931
33 330 1.9883003625123417 0 0.09739135950803757 59.99788454995027 14.799864384974663 14.168744683973818 62.7148412180788 8.35995177942974 0.4795925556918248 97.45501310117594 11.57436311552884 26.26318193308765 28.89660379056514 39.425599472921775 6.3133270213774555 42.89279730522249 109.25947703847689 -1.0332318159667673 -51.05020276444105 50.613511390310734
34 340 1.9934363029356628 0 0.09614327549934387 58.25475687239735 14.69758056901959 16.478364013473218 60.479465054616526 10.285823257540587 -0.44338668225051525 98.18872677577565 8.64370780742536 27.348643294508555 29.35455156553161 34.23126266718959 0.007276611062764893 43.15683286338343 107.96796251605892 1.3177089710964418 -50.958027189792794 50.20374391564624
35 350 1.9598746329218806 0 0.10743965208530426 60.685735185649044 15.211977587166494 14.953983696880726 62.552017408458816 11.008994609240593 0.6997175239951234 99.76030577978692 6.881410857037257 29.03649867411989 32.16366429396823 31.540666963246785 3.1922336385826324 43.25943514905939 108.57218165424126 -0.607124094800676 -53.13766080453194 49.43785432723126
36 360 1.89848147358962 0 0.08578820526599884 59.62594324397539 15.272853671526983 14.600467389573922 62.18591502799106 10.874677656648604 0.5546539259141482 101.5524521914021 10.454232946259108 28.033912684262955 34.71289908958822 38.94918339882475 3.8298251737430467 43.16055794993445 105.06507372710146 0.5354479787838828 -51.78792338332621 49.50023475120541
37 370 1.851021960250261 0 0.09852537512779236 60.068911171641986 12.204177180621473 15.97540758934525 63.41057136841093 13.972347679652984 -1.7246328413752734 98.33116569102367 10.316626666862609 28.832433698080145 32.42960158014309 36.68792847150344 1.5232435390463936 44.06679809252821 104.47633261534047 0.0860437691271953 -52.538306156293444 48.408284565567534
38 380 1.7650443398297788 0 0.07919874787330627 59.152681217652045 13.450298645576087 14.505919339319451 65.18908547111619 14.633393681009903 1.7088702523258066 98.37464888182876 10.621038530835449 28.450632394346016 29.456121534494 36.96805958790909 5.529462198810204 42.224508680450015 106.39200983216868 0.9777787432618686 -50.97621693029153 50.285518769541724
39 390 1.763571673777348 0 0.09786391258239746 59.58068687902922 15.09866534553382 16.339178967236393 65.34182915692054 10.338951673900075 1.4270545877489043 100.28739335109884 11.453367442853622 30.89575780696146 26.88888098807935 36.69696504887167 5.6637689444528725 44.901357118811966 107.36167943459283 2.2656891367327767 -54.71540140418812 49.96735493888037
40 400 1.7815939879102318 0 0.10487952828407288 59.64114563675498 17.526320372141097 16.009051585097893 65.99227976526022 10.114927065300003 -2.038710911780285 99.54312880483587 11.104897497606691 31.192520473681455 29.709821167061524 35.57387546539131 8.50179444018818 43.56946504789887 102.83048599266886 1.3543093310365153 -56.546063892851485 49.46818734519088
41 410 1.8324717919393994 0 0.0908835232257843 62.51939769892605 13.904557395720833 16.910941015980193 65.46341232138454 9.849213530142968 -2.0219939347483127 99.86433065336084 10.276926748582115 30.13831406552544 30.423802236035215 33.97259267749155 13.24937675434075 46.969177071655665 104.57889727242593 5.5691034212897055 -54.38141180981116 50.06652464355654
42 420 1.8777867706272158 0 0.0979815274477005 60.79324935693559 13.328456351589125 15.700536919830851 65.0300265855555 9.94168867639545 -1.2561407737548735 101.30591279297464 10.329637841486408 29.9886062045214 30.77709267045194 38.85705153870184 13.46569844380669 44.71841388309759 103.5796763202989 4.3882943995245824 -54.14355074644171 49.31163040097828
43 430 1.8483565261904507 0 0.10062336921691895 59.95958577460894 13.553617218131615 17.156501812849474 66.67773873345841 15.38375895022288 -2.4048006501367203 101.3052488021642 11.316616123045634 29.83263114021205 26.79723328017161 37.23615785970766 8.848534879486223 43.600004145506624 104.88431366125748 1.6305407244677164 -54.427211186811235 49.83248254917208
44 440 1.7493244943145232 0 0.08673388510942459 61.454102415538614 14.499683088682332 15.995145125712884 65.44504858666295 13.459396888160397 -1.940357477233507 100.47194380469557 11.128460878932717 29.766496299513392 26.50106884131127 33.46212668902318 9.622492522041332 46.010308289440644 104.90363522347802 2.6804929718580235 -53.026379788031214 49.724818410837095
45 450 1.6305778745553323 0 0.09746037423610687 61.57692879368441 15.169295215442364 14.749487852275564 67.40478907475158 11.129534130926457 1.755946703728989 100.21836636668658 11.198537714167992 28.78773704664783 25.800642262835176 37.92032084824495 11.579186674269463 41.285329471251096 104.80523662767622 1.5857933373400788 -53.419489504133395 50.92024840326854
46 460 1.5034036981728864 0 0.08294892311096191 60.45512492329522 13.258090152594788 15.934616532028627 66.9207561941201 11.373161883807052 0.13312766691153174 99.87250159643871 11.18190052741976 30.226831939027807 27.073500470731343 34.86747954322215 8.980728692568833 44.214712935781186 105.9340388291269 1.7302102452300905 -52.63932611376219 50.61983185840463
47 470 1.416485363715821 0 0.07984951883554459 62.26166681294791 15.11480308923291 12.355534041790527 67.4352708537596 11.046359810595659 0.7782145553656806 99.38566347684227 10.321190776600034 31.363317275834444 26.157030215564347 33.475656550372605 10.123991139292858 42.629237137472316 105.4891144282406 0.9844043974384851 -54.711524828875035 49.90621260486266
48 480 1.3855720291879414 0 0.08199357241392136 62.13842809557153 14.642375189145433 14.035033831633223 65.19850344503664 9.136424615263255 1.1711633075118328 99.3266059697861 10.478285811922763 29.991382227513107 23.61343650349108 32.57850540598012 13.6515927246391 43.46693771392224 106.03859330197135 2.0278232695280476 -54.05885195390098 50.22630403913075
